SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
RVC,1149U_2_2014,558814.2812734272,2764037.6998379696,ALL,SCA_GUAC,0,0
RVC,1149U_1_2014,558779.882620228,2764057.484211747,ALL,SCA_GUAC,0,0
RVC,1150U_1_2014,556153.9606939595,2764285.64293769,ALL,SCA_GUAC,0.5,35.7
RVC,1150U_1_2014,556153.9606939595,2764285.64293769,ALL,SCA_GUAC,1,32.550000000000004
RVC,1150U_2_2014,556171.2622874735,2764250.279153852,ALL,SCA_GUAC,0,0
RVC,1150U_2_2014,556171.2622874735,2764250.279153852,ALL,SCA_GUAC,0.5,37.800000000000004
RVC,1150U_2_2014,556171.2622874735,2764250.279153852,ALL,SCA_GUAC,0.125,35.7
RVC,1150U_1_2014,556153.9606939595,2764285.64293769,ALL,SCA_GUAC,3,29.400000000000002
RVC,1150U_2_2014,556171.2622874735,2764250.279153852,ALL,SCA_GUAC,1.25,33.6
RVC,1150U_1_2014,556153.9606939595,2764285.64293769,ALL,SCA_GUAC,1,24.150000000000002
RVC,1150U_2_2014,556171.2622874735,2764250.279153852,ALL,SCA_GUAC,0.5,30.450000000000003
RVC,1150U_2_2014,556171.2622874735,2764250.279153852,ALL,SCA_GUAC,0.125,32.025
RVC,1150U_1_2014,556153.9606939595,2764285.64293769,ALL,SCA_GUAC,0.5,18.900000000000002
RVC,1150U_1_2014,556153.9606939595,2764285.64293769,ALL,SCA_GUAC,0,0
RVC,1152U_1_2014,576239.3351292475,2788279.336526778,ALL,SCA_GUAC,0,0
RVC,1152U_2_2014,576247.5815869046,2788246.1605051435,ALL,SCA_GUAC,0,0
RVC,1152U_1_2014,576239.3351292475,2788279.336526778,ALL,SCA_GUAC,0.5,42
RVC,1153U_2_2014,567231.2756196402,2771835.764331358,ALL,SCA_GUAC,0,0
RVC,1153U_1_2014,567194.8498720636,2771858.8396419613,ALL,SCA_GUAC,0,0
RVC,1154U_2_2014,566963.9063175853,2772055.9232662185,ALL,SCA_GUAC,0,0
RVC,1154U_1_2014,566920.4701249456,2772068.9985472797,ALL,SCA_GUAC,0,0
RVC,1155U_2_2014,579633.7691957046,2795768.460300909,ALL,SCA_GUAC,0,0
RVC,1155U_1_2014,579633.7691957046,2795768.460300909,ALL,SCA_GUAC,0,0
RVC,1156U_1_2014,565362.882237825,2768325.2010350577,ALL,SCA_GUAC,0,0
RVC,1156U_2_2014,565328.7119751538,2768297.3535715,ALL,SCA_GUAC,0,0
RVC,1156U_1_2014,565362.882237825,2768325.2010350577,ALL,SCA_GUAC,0.5,39.9
RVC,1157U_2_2014,566063.8108865519,2769424.862275022,ALL,SCA_GUAC,0,0
RVC,1157U_1_2014,566041.6275350482,2769422.5402480657,ALL,SCA_GUAC,0,0
RVC,1158U_1_2014,574166.1197288514,2779765.1911277943,ALL,SCA_GUAC,0,0
RVC,1158U_2_2014,574196.4343318722,2779752.0677321544,ALL,SCA_GUAC,0,0
RVC,1159U_2_2014,574138.2497888542,2779884.638047867,ALL,SCA_GUAC,0,0
RVC,1159U_1_2014,574109.1789715257,2779854.5798534513,ALL,SCA_GUAC,0,0
RVC,1160U_1_2014,575087.5477818033,2781220.9424540284,ALL,SCA_GUAC,0,0
RVC,1160U_2_2014,575159.2418134252,2781198.083325951,ALL,SCA_GUAC,0,0
RVC,1161U_2_2014,580447.2307257594,2791728.9364806567,ALL,SCA_GUAC,0,0
RVC,1161U_1_2014,580436.915238158,2791769.8500577174,ALL,SCA_GUAC,0,0
RVC,1162U_1_2014,582675.6612205927,2794458.9122565947,ALL,SCA_GUAC,0,0
RVC,1162U_2_2014,582692.6649576566,2794477.8427406265,ALL,SCA_GUAC,0,0
RVC,1163U_2_2014,582715.4666360288,2794536.676554496,ALL,SCA_GUAC,0,0
RVC,1163U_1_2014,582687.3115969029,2794529.859650816,ALL,SCA_GUAC,0,0
RVC,1164U_1_2014,568179.1566084583,2773705.285452367,ALL,SCA_GUAC,0,0
RVC,1164U_2_2014,568167.9910336443,2773719.625485391,ALL,SCA_GUAC,0,0
RVC,1165U_1_2014,568647.6346492679,2775404.138076155,ALL,SCA_GUAC,0,0
RVC,1165U_2_2014,568591.00349989,2775435.966778148,ALL,SCA_GUAC,1,30.450000000000003
RVC,1165U_2_2014,568591.00349989,2775435.966778148,ALL,SCA_GUAC,1,63
RVC,1165U_2_2014,568591.00349989,2775435.966778148,ALL,SCA_GUAC,1,37.800000000000004
RVC,1165U_2_2014,568591.00349989,2775435.966778148,ALL,SCA_GUAC,1,60.900000000000006
RVC,1166U_1_2014,576129.047267379,2782797.037235539,ALL,SCA_GUAC,0,0
RVC,1166U_2_2014,576139.3864891389,2782750.5841337973,ALL,SCA_GUAC,0,0
RVC,1167U_1_2014,576584.6460167053,2783862.7104345676,ALL,SCA_GUAC,0,50.400000000000006
RVC,1167U_2_2014,576562.2065181006,2783910.202442449,ALL,SCA_GUAC,0,0
RVC,1167U_1_2014,576584.6460167053,2783862.7104345676,ALL,SCA_GUAC,0,0
RVC,1168U_2_2014,569396.5752071193,2774672.632869868,ALL,SCA_GUAC,0,0
RVC,1168U_1_2014,569393.318684314,2774718.0188199496,ALL,SCA_GUAC,0,0
RVC,1169U_2_2014,575539.0477382236,2782504.7103244653,ALL,SCA_GUAC,0,0
RVC,1169U_1_2014,575532.2266469408,2782462.591029998,ALL,SCA_GUAC,0,0
RVC,1170U_2_2014,573659.3329770814,2782316.095534544,ALL,SCA_GUAC,0,0
RVC,1170U_1_2014,573661.510865463,2782286.207560801,ALL,SCA_GUAC,0,0
RVC,1171U_2_2014,560388.292101021,2764810.8375566048,ALL,SCA_GUAC,0.5,39.9
RVC,1171U_1_2014,560360.9521594265,2764831.756486873,ALL,SCA_GUAC,0.5,46.2
RVC,1171U_2_2014,560388.292101021,2764810.8375566048,ALL,SCA_GUAC,0,0
RVC,1171U_1_2014,560360.9521594265,2764831.756486873,ALL,SCA_GUAC,0,0
RVC,1172U_1_2014,572361.2911888949,2777932.700843907,ALL,SCA_GUAC,0,0
RVC,1172U_2_2014,572324.8899672278,2777952.4403583724,ALL,SCA_GUAC,0,0
RVC,1173U_2_2014,583072.1732571356,2795975.21596397,ALL,SCA_GUAC,0,0
RVC,1173U_1_2014,583044.1030901303,2795955.1094092764,ALL,SCA_GUAC,0,0
RVC,1174U_2_2014,583106.7274554938,2795923.3786928193,ALL,SCA_GUAC,0,0
RVC,1174U_1_2014,583102.6045374671,2795938.857526797,ALL,SCA_GUAC,0.5,37.800000000000004
RVC,1174U_1_2014,583102.6045374671,2795938.857526797,ALL,SCA_GUAC,0,0
RVC,1175U_2_2014,575877.8584492402,2782657.205875224,ALL,SCA_GUAC,0,0
RVC,1175U_1_2014,575859.5809266178,2782681.4666974153,ALL,SCA_GUAC,0,0
RVC,1177U_2_2014,569604.196855748,2773709.16497162,ALL,SCA_GUAC,0,0
RVC,1177U_1_2014,569577.6986440275,2773763.291222009,ALL,SCA_GUAC,0.5,53.550000000000004
RVC,1177U_1_2014,569577.6986440275,2773763.291222009,ALL,SCA_GUAC,0,39.9
RVC,1178U_1_2014,573536.9628883,2778665.4533065557,ALL,SCA_GUAC,0,0
RVC,1178U_2_2014,573512.617688663,2778693.0065860758,ALL,SCA_GUAC,0,0
RVC,1180U_1_2014,577147.1007914788,2783667.668673608,ALL,SCA_GUAC,0,0
RVC,1180U_2_2014,577100.5728407205,2783697.3044339735,ALL,SCA_GUAC,0,0
RVC,1180U_2_2014,577100.5728407205,2783697.3044339735,ALL,SCA_GUAC,0.5,53.550000000000004
RVC,1183U_1_2014,580847.0551030033,2791230.76076668,ALL,SCA_GUAC,0,0
RVC,1184U_1_2014,577791.9857720609,2787730.022321152,ALL,SCA_GUAC,0,0
RVC,1184U_2_2014,577820.3288830402,2787706.9292588877,ALL,SCA_GUAC,0,42
RVC,1184U_2_2014,577820.3288830402,2787706.9292588877,ALL,SCA_GUAC,0,0
RVC,1184U_2_2014,577820.3288830402,2787706.9292588877,ALL,SCA_GUAC,0,36.75
RVC,1185U_1_2014,577707.8248237848,2787823.6700038696,ALL,SCA_GUAC,0.5,42
RVC,1185U_2_2014,577667.4812695715,2787831.190679488,ALL,SCA_GUAC,0.5,38.85
RVC,1185U_2_2014,577667.4812695715,2787831.190679488,ALL,SCA_GUAC,0,0
RVC,1185U_1_2014,577707.8248237848,2787823.6700038696,ALL,SCA_GUAC,0.5,49.35
RVC,1186U_2_2014,578331.8114833779,2788114.083404283,ALL,SCA_GUAC,0,0
RVC,1186U_1_2014,578351.7877785221,2788144.099201823,ALL,SCA_GUAC,0.5,34.65
RVC,1186U_1_2014,578351.7877785221,2788144.099201823,ALL,SCA_GUAC,0,0
RVC,1186U_1_2014,578351.7877785221,2788144.099201823,ALL,SCA_GUAC,0.5,32.550000000000004
RVC,1187U_2_2014,579074.7451591505,2789769.564495718,ALL,SCA_GUAC,0,37.800000000000004
RVC,1187U_1_2014,579068.8886348756,2789737.4150258848,ALL,SCA_GUAC,0.5,40.95
RVC,1187U_2_2014,579074.7451591505,2789769.564495718,ALL,SCA_GUAC,0,36.75
RVC,1187U_1_2014,579068.8886348756,2789737.4150258848,ALL,SCA_GUAC,0.5,36.75
RVC,1188U_1_2014,579251.8086582131,2790153.7682259423,ALL,SCA_GUAC,0.5,42
RVC,1188U_2_2014,579275.0286111969,2790145.044752906,ALL,SCA_GUAC,0,0
RVC,1188U_1_2014,579251.8086582131,2790153.7682259423,ALL,SCA_GUAC,0.5,39.9
RVC,1189U_1_2014,579484.9391704185,2789564.877418716,ALL,SCA_GUAC,0,0
RVC,1189U_2_2014,579460.9641148009,2789530.4065935705,ALL,SCA_GUAC,0,0
RVC,1190U_2_2014,579681.302678342,2789920.4071968272,ALL,SCA_GUAC,0,0
RVC,1190U_1_2014,579678.1764496443,2789938.1076050443,ALL,SCA_GUAC,0,0
RVC,1191U_2_2014,578384.753647537,2789063.448387895,ALL,SCA_GUAC,0,0
RVC,1191U_1_2014,578412.0428479013,2789048.1024277573,ALL,SCA_GUAC,0,0
RVC,1193U_1_2014,578527.5434267886,2789804.0328804743,ALL,SCA_GUAC,0,0
RVC,1193U_2_2014,578536.2369458767,2789868.3137699366,ALL,SCA_GUAC,0,0
RVC,1194U_1_2014,578247.2465340765,2787404.8470842256,ALL,SCA_GUAC,0,0
RVC,1194U_2_2014,578237.1650373559,2787405.8963139555,ALL,SCA_GUAC,0,0
RVC,1194U_2_2014,578237.1650373559,2787405.8963139555,ALL,SCA_GUAC,0.5,42
RVC,1194U_2_2014,578237.1650373559,2787405.8963139555,ALL,SCA_GUAC,1.5,47.25
RVC,1196U_1_2014,573845.9779103703,2780798.86510048,ALL,SCA_GUAC,0,0
RVC,1196U_2_2014,573846.146360378,2780767.8588781073,ALL,SCA_GUAC,0,0
RVC,1197U_1_2014,574554.5351758131,2781365.292188855,ALL,SCA_GUAC,0,0
RVC,1197U_2_2014,574539.5191540965,2781346.3840117655,ALL,SCA_GUAC,0,0
RVC,1198U_2_2014,574815.2995156245,2780687.8887927234,ALL,SCA_GUAC,0.5,44.1
RVC,1198U_2_2014,574815.2995156245,2780687.8887927234,ALL,SCA_GUAC,0,0
RVC,1198U_1_2014,574840.2983864979,2780724.570610135,ALL,SCA_GUAC,0,0
RVC,1199U_2_2014,574802.6330915808,2780974.635735668,ALL,SCA_GUAC,0,0
RVC,1199U_1_2014,574783.3839578937,2780992.2482158896,ALL,SCA_GUAC,0,0
RVC,1200U_1_2014,573964.4209082497,2780891.4231407237,ALL,SCA_GUAC,0,0
RVC,1200U_2_2014,573937.2956420095,2780874.6645875354,ALL,SCA_GUAC,0,0
RVC,1201U_2_2014,574838.8220551446,2781541.824198402,ALL,SCA_GUAC,0,0
RVC,1201U_1_2014,574845.1441597805,2781492.02596324,ALL,SCA_GUAC,0,0
RVC,1202U_1_2014,570695.2942864513,2778980.3913679575,ALL,SCA_GUAC,0.5,44.1
RVC,1202U_2_2014,570690.0810351031,2779013.5859074052,ALL,SCA_GUAC,0,0
RVC,1202U_2_2014,570690.0810351031,2779013.5859074052,ALL,SCA_GUAC,0.5,40.95
RVC,1202U_1_2014,570695.2942864513,2778980.3913679575,ALL,SCA_GUAC,0,0
RVC,1204U_2_2014,570777.4420027081,2778692.8977387664,ALL,SCA_GUAC,0,0
RVC,1204U_1_2014,570769.4863050353,2778671.8159881704,ALL,SCA_GUAC,0.5,38.85
RVC,1204U_1_2014,570769.4863050353,2778671.8159881704,ALL,SCA_GUAC,0,0
RVC,1205U_1_2014,570841.426892999,2778796.217838436,ALL,SCA_GUAC,0,0
RVC,1205U_2_2014,570869.5508540339,2778816.2973058396,ALL,SCA_GUAC,0,0
RVC,1206U_1_2014,570365.2917153928,2777291.024308505,ALL,SCA_GUAC,0,0
RVC,1206U_2_2014,570355.4782514331,2777238.9265063494,ALL,SCA_GUAC,0,0
RVC,1207U_1_2014,570051.9269720422,2777054.6426708526,ALL,SCA_GUAC,0,0
RVC,1207U_1_2014,570051.9269720422,2777054.6426708526,ALL,SCA_GUAC,0.5,46.2
RVC,1207U_2_2014,570063.1546479545,2777028.1232439578,ALL,SCA_GUAC,0,0
RVC,1208U_1_2014,569944.3683014079,2777186.9756342256,ALL,SCA_GUAC,0,0
RVC,1208U_2_2014,569940.3808034942,2777178.096078057,ALL,SCA_GUAC,0.5,58.800000000000004
RVC,1208U_2_2014,569940.3808034942,2777178.096078057,ALL,SCA_GUAC,0,0
RVC,1209U_1_2014,565423.7774344904,2769303.2931640362,ALL,SCA_GUAC,0,0
RVC,1209U_2_2014,565406.7281074035,2769282.1716082343,ALL,SCA_GUAC,0,0
RVC,1210U_1_2014,565488.5813537025,2768832.9747063364,ALL,SCA_GUAC,0,0
RVC,1210U_2_2014,565518.5923138185,2768886.2720140037,ALL,SCA_GUAC,0,0
RVC,1210U_1_2014,565488.5813537025,2768832.9747063364,ALL,SCA_GUAC,0.5,32.550000000000004
RVC,1211U_1_2014,565977.4450589704,2769134.315406556,ALL,SCA_GUAC,0,0
RVC,1211U_2_2014,565980.6802181597,2769091.1438537408,ALL,SCA_GUAC,0,0
RVC,1212H_1_2014,563170.4445015468,2766371.4794544005,ALL,SCA_GUAC,0,0
RVC,1212H_2_2014,563184.5813210502,2766369.330066673,ALL,SCA_GUAC,1,45.15
RVC,1212U_1_2014,563170.4445015468,2766371.4794544005,ALL,SCA_GUAC,0,0
RVC,1212U_2_2014,563184.5813210502,2766369.330066673,ALL,SCA_GUAC,0,0
RVC,1213U_2_2014,563315.1248475581,2766724.28736111,ALL,SCA_GUAC,0,0
RVC,1213U_1_2014,563287.0005520083,2766696.4732730165,ALL,SCA_GUAC,0,0
RVC,1214U_1_2014,562853.1982096545,2766458.6057044584,ALL,SCA_GUAC,0,0
RVC,1214U_2_2014,562841.2526520182,2766423.1154902116,ALL,SCA_GUAC,0,0
RVC,1215U_1_2014,563407.5796301382,2766370.3623781283,ALL,SCA_GUAC,0,0
RVC,1215U_2_2014,563354.1670922142,2766355.719182235,ALL,SCA_GUAC,0,0
RVC,1216U_2_2014,563558.0968007152,2766334.518508839,ALL,SCA_GUAC,0,0
RVC,1216U_1_2014,563553.149364402,2766313.45577438,ALL,SCA_GUAC,0,0
RVC,1217U_1_2014,562855.9772890578,2765854.0037724166,ALL,SCA_GUAC,0,0
RVC,1217U_2_2014,562861.1550200809,2765825.2364049414,ALL,SCA_GUAC,0,0
RVC,1218U_1_2014,563631.9701640437,2766939.4780486263,ALL,SCA_GUAC,0,0
RVC,1218U_2_2014,563559.2706370093,2766950.2133886702,ALL,SCA_GUAC,0,0
RVC,1219U_1_2014,563637.2702225037,2766451.1590271727,ALL,SCA_GUAC,0,0
RVC,1219U_2_2014,563667.5103847814,2766457.9439389766,ALL,SCA_GUAC,0,0
RVC,1220U_2_2014,563909.7926604878,2766650.646825462,ALL,SCA_GUAC,0,0
RVC,1220U_1_2014,563919.981250929,2766629.6546964855,ALL,SCA_GUAC,0,0
RVC,1221U_1_2014,507595.77234993264,2736963.6582386796,ALL,SCA_GUAC,0,0
RVC,1221U_2_2014,507584.6430009273,2736975.8318766584,ALL,SCA_GUAC,0,0
RVC,1222U_2_2014,545003.8261899914,2758624.8103904,ALL,SCA_GUAC,0.5,52.5
RVC,1222U_2_2014,545003.8261899914,2758624.8103904,ALL,SCA_GUAC,0,0
RVC,1222U_1_2014,544971.4758012035,2758637.9920168696,ALL,SCA_GUAC,0,0
RVC,1223U_1_2014,545629.0784804375,2759745.261753568,ALL,SCA_GUAC,0,0
RVC,1223U_2_2014,545572.4099344718,2759786.0438612932,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1223U_2_2014,545572.4099344718,2759786.0438612932,ALL,SCA_GUAC,0,0
RVC,1224U_2_2014,546168.5437746615,2761130.1042611427,ALL,SCA_GUAC,0,0
RVC,1224U_1_2014,546140.3177186928,2761118.9360267604,ALL,SCA_GUAC,0,0
RVC,1225U_1_2014,489972.7646840595,2727669.89494901,ALL,SCA_GUAC,0.5,43.050000000000004
RVC,1225U_1_2014,489972.7646840595,2727669.89494901,ALL,SCA_GUAC,0,0
RVC,1225U_2_2014,489942.4097640545,2727669.916890709,ALL,SCA_GUAC,0,0
RVC,1225U_1_2014,489972.7646840595,2727669.89494901,ALL,SCA_GUAC,0.5,39.9
RVC,1225U_2_2014,489942.4097640545,2727669.916890709,ALL,SCA_GUAC,1,38.85
RVC,1225U_2_2014,489942.4097640545,2727669.916890709,ALL,SCA_GUAC,0.5,44.1
RVC,1225U_2_2014,489942.4097640545,2727669.916890709,ALL,SCA_GUAC,0.5,34.65
RVC,1226U_1_2014,493059.12952671555,2728232.701109841,ALL,SCA_GUAC,0,0
RVC,1226U_2_2014,493038.88819726516,2728221.6388648786,ALL,SCA_GUAC,0,0
RVC,1227U_2_2014,493625.9244582954,2728653.1797326375,ALL,SCA_GUAC,0,0
RVC,1227U_1_2014,493605.6943906606,2728664.261411672,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1227U_1_2014,493605.6943906606,2728664.261411672,ALL,SCA_GUAC,0.5,37.800000000000004
RVC,1227U_2_2014,493625.9244582954,2728653.1797326375,ALL,SCA_GUAC,0.5,33.6
RVC,1228U_1_2014,490831.4891722833,2728717.8560882616,ALL,SCA_GUAC,0,0
RVC,1228U_2_2014,490822.3467980061,2728662.5001943368,ALL,SCA_GUAC,0,0
RVC,1229U_1_2014,538648.1992267787,2753684.594713373,ALL,SCA_GUAC,0,0
RVC,1229U_2_2014,538690.6948398232,2753657.031887584,ALL,SCA_GUAC,0,0
RVC,1230U_1_2014,538785.623612184,2753659.514028842,ALL,SCA_GUAC,0,0
RVC,1230U_1_2014,538785.623612184,2753659.514028842,ALL,SCA_GUAC,0.5,37.800000000000004
RVC,1230U_2_2014,538819.9836994377,2753651.8599630706,ALL,SCA_GUAC,0,0
RVC,1231U_1_2014,538562.5374140883,2753978.894703581,ALL,SCA_GUAC,0,0
RVC,1231U_2_2014,538529.1540687882,2753998.7323912377,ALL,SCA_GUAC,0,0
RVC,1231U_1_2014,538562.5374140883,2753978.894703581,ALL,SCA_GUAC,0,35.7
RVC,1232U_1_2014,546864.6090998965,2759780.43423259,ALL,SCA_GUAC,0,0
RVC,1232U_2_2014,546888.7993572387,2759791.590095615,ALL,SCA_GUAC,0,0
RVC,1233U_1_2014,552796.200164652,2763802.7684138096,ALL,SCA_GUAC,0,0
RVC,1233U_2_2014,552831.5483799821,2763796.260824251,ALL,SCA_GUAC,0,0
RVC,1235U_1_2014,506483.5993943621,2732439.9927212656,ALL,SCA_GUAC,0.5,45.15
RVC,1235U_2_2014,506497.7528813695,2732455.5007483177,ALL,SCA_GUAC,0,0
RVC,1235U_1_2014,506483.5993943621,2732439.9927212656,ALL,SCA_GUAC,0.5,39.9
RVC,1236U_1_2014,507171.15420455474,2732929.7328722375,ALL,SCA_GUAC,0.5,44.1
RVC,1236U_1_2014,507171.15420455474,2732929.7328722375,ALL,SCA_GUAC,0,0
RVC,1236U_2_2014,507178.267010968,2732866.623661209,ALL,SCA_GUAC,0,0
RVC,1237U_2_2014,551165.3356889191,2760276.3878557417,ALL,SCA_GUAC,0,0
RVC,1237U_1_2014,551237.0455997725,2760266.689808815,ALL,SCA_GUAC,0,0
RVC,1238U_2_2014,506862.3747914311,2731468.0161910853,ALL,SCA_GUAC,0,0
RVC,1238U_1_2014,506862.35890577774,2731500.126194464,ALL,SCA_GUAC,0,0
RVC,1239U_2_2014,546340.4444373053,2755661.6678023376,ALL,SCA_GUAC,0,0
RVC,1239U_1_2014,546336.3230130922,2755686.014691519,ALL,SCA_GUAC,0,0
RVC,1240U_1_2014,550294.3029972594,2758031.9487151713,ALL,SCA_GUAC,0,0
RVC,1240U_2_2014,550288.0706451483,2758079.5405623196,ALL,SCA_GUAC,0,0
RVC,1241U_2_2014,552563.9375237096,2758839.943510885,ALL,SCA_GUAC,0,0
RVC,1241U_1_2014,552549.7991386282,2758840.996656495,ALL,SCA_GUAC,0,0
RVC,1242U_2_2014,539422.838293841,2749100.3858563215,ALL,SCA_GUAC,0,0
RVC,1242U_1_2014,539503.5687603182,2749132.728633224,ALL,SCA_GUAC,0,0
RVC,1243U_1_2014,547009.8111169494,2755113.6099231374,ALL,SCA_GUAC,0,0
RVC,1243U_2_2014,546996.709600982,2755105.813928317,ALL,SCA_GUAC,0,0
RVC,1245U_2_2014,491022.86670877854,2724258.893017802,ALL,SCA_GUAC,0,0
RVC,1245U_1_2014,491002.62513488985,2724258.906093323,ALL,SCA_GUAC,0,0
RVC,1246U_1_2014,504871.4398094108,2729150.8284143424,ALL,SCA_GUAC,0.5,44.1
RVC,1246U_2_2014,504886.6082325722,2729171.8712720606,ALL,SCA_GUAC,0,0
RVC,1246U_1_2014,504871.4398094108,2729150.8284143424,ALL,SCA_GUAC,0.5,47.25
RVC,1246U_2_2014,504886.6082325722,2729171.8712720606,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1248U_2_2014,545472.7669039622,2752377.8216551165,ALL,SCA_GUAC,0,0
RVC,1248U_1_2014,545513.9883073928,2752435.5377903557,ALL,SCA_GUAC,0.5,45.15
RVC,1248U_1_2014,545513.9883073928,2752435.5377903557,ALL,SCA_GUAC,0.5,37.800000000000004
RVC,1250U_2_2014,473265.338935659,2720298.939235224,ALL,SCA_GUAC,0,0
RVC,1250U_1_2014,473262.2720708381,2720283.4437887236,ALL,SCA_GUAC,0,0
RVC,1251U_2_2014,474739.2084035543,2720773.4087893753,ALL,SCA_GUAC,0,0
RVC,1251U_1_2014,474766.5275212666,2720765.608625357,ALL,SCA_GUAC,0,0
RVC,1252U_2_2014,479189.8647540551,2721046.1807148037,ALL,SCA_GUAC,0,0
RVC,1252U_1_2014,479127.09282444144,2721040.7384510785,ALL,SCA_GUAC,0,0
RVC,1254U_1_2014,520059.85571815324,2735163.5373561615,ALL,SCA_GUAC,0,0
RVC,1254U_2_2014,520056.8683545292,2735131.4227066888,ALL,SCA_GUAC,0,0
RVC,1255U_2_2014,533042.6142361712,2744152.8837560564,ALL,SCA_GUAC,0,0
RVC,1255U_1_2014,533065.8483241294,2744157.36851679,ALL,SCA_GUAC,0,0
RVC,1256U_1_2014,532860.8399831452,2744941.937659111,ALL,SCA_GUAC,0,0
RVC,1256U_2_2014,532873.9511508129,2744953.041667653,ALL,SCA_GUAC,0,0
RVC,1257U_2_2014,534340.5896063368,2745247.829227478,ALL,SCA_GUAC,0,0
RVC,1257U_1_2014,534360.7759808939,2745257.845012943,ALL,SCA_GUAC,0,0
RVC,1258U_1_2014,542333.443685035,2750430.029131427,ALL,SCA_GUAC,0,0
RVC,1258U_2_2014,542330.5493473856,2750385.728392004,ALL,SCA_GUAC,0,0
RVC,1259U_2_2014,477561.4345734658,2720032.266890641,ALL,SCA_GUAC,0,0
RVC,1259U_1_2014,477551.3944823973,2720084.323061117,ALL,SCA_GUAC,0,0
RVC,1261U_2_2014,474355.39510576567,2719049.0355700473,ALL,SCA_GUAC,0,0
RVC,1261U_1_2014,474383.7542844229,2719054.5196156427,ALL,SCA_GUAC,0,0
RVC,1263U_1_2014,491123.93330600916,2724037.3816669188,ALL,SCA_GUAC,0,0
RVC,1263U_2_2014,491164.41006614116,2724026.2835811432,ALL,SCA_GUAC,0,0
RVC,1266U_1_2014,526586.2949504197,2739078.727217739,ALL,SCA_GUAC,0,0
RVC,1266U_2_2014,526563.0333110996,2739083.1115631103,ALL,SCA_GUAC,0,0
RVC,1267U_1_2014,529146.737497833,2740729.28492824,ALL,SCA_GUAC,0,0
RVC,1269U_2_2014,532973.5627464863,2743867.041448574,ALL,SCA_GUAC,0,0
RVC,1269U_1_2014,532980.6664753564,2743854.878393281,ALL,SCA_GUAC,0,0
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.5,39.9
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.5,65.10000000000001
RVC,1270U_2_2014,539265.180571716,2748764.426596758,ALL,SCA_GUAC,0.5,51.45
RVC,1270U_2_2014,539265.180571716,2748764.426596758,ALL,SCA_GUAC,0,50.400000000000006
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.5,42
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,2,44.1
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,2.25,64.05
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.5,57.75
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.5,45.675000000000004
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.625,64.575
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.5,47.25
RVC,1270U_1_2014,539235.9069116707,2748755.4848520258,ALL,SCA_GUAC,0.625,60.900000000000006
RVC,1271U_1_2014,547659.6631630071,2754675.1399288555,ALL,SCA_GUAC,0,0
RVC,1271U_2_2014,547687.9744458472,2754665.272381875,ALL,SCA_GUAC,0,0
RVC,1272U_2_2014,549154.5056716164,2755466.5987001965,ALL,SCA_GUAC,0,0
RVC,1272U_1_2014,549180.8602598545,2755439.0102192676,ALL,SCA_GUAC,0.5,48.300000000000004
RVC,1272U_1_2014,549180.8602598545,2755439.0102192676,ALL,SCA_GUAC,0,35.7
RVC,1275U_2_2014,489390.70087785664,2723348.7894539856,ALL,SCA_GUAC,0,46.2
RVC,1275U_2_2014,489390.70087785664,2723348.7894539856,ALL,SCA_GUAC,0,0
RVC,1275U_1_2014,489357.28992325516,2723335.5281780497,ALL,SCA_GUAC,0,0
RVC,1276U_1_2014,509797.295542207,2730897.3344533853,ALL,SCA_GUAC,2.5,48.300000000000004
RVC,1276U_2_2014,509818.54218035605,2730892.92050558,ALL,SCA_GUAC,0,0
RVC,1276U_1_2014,509797.295542207,2730897.3344533853,ALL,SCA_GUAC,0.625,34.65
RVC,1276U_1_2014,509797.295542207,2730897.3344533853,ALL,SCA_GUAC,0.625,38.85
RVC,1277U_1_2014,513141.43636001303,2732173.4294022517,ALL,SCA_GUAC,0,0
RVC,1277U_2_2014,513155.582700402,2732188.9442423964,ALL,SCA_GUAC,0,0
RVC,1280U_2_2014,520242.8341130977,2735208.093693208,ALL,SCA_GUAC,0,0
RVC,1280U_1_2014,520246.85497189726,2735224.708361745,ALL,SCA_GUAC,0,0
RVC,1281U_2_2014,521518.4702479942,2735599.7702825572,ALL,SCA_GUAC,0,0
RVC,1281U_1_2014,521529.5475922952,2735629.6833629175,ALL,SCA_GUAC,0,0
